CATEGORY_NAME,PRODUCT_NAME,LIST_PRICE,DESCRIPTION,LAST_UPDATE,Clock_GHz,Cores,TDP_W,Preço
CPU,Patrocinado AMD Ryzen 5 5600 Ir à loja,1068.99,Patrocinado AMD Ryzen 5 5600 Ir à loja,2026-04-16 19:49,,,,"R$ 1.068,99"
CPU,AMD Ryzen 5 5500,681.16,AMD Ryzen 5 5500,2026-04-16 19:49,,,,"R$ 681,16"
CPU,AMD Ryzen 7 5700X,1294.11,AMD Ryzen 7 5700X,2026-04-16 19:49,,,,"R$ 1.294,11"
CPU,AMD Ryzen 5 5600GT,1035.2,AMD Ryzen 5 5600GT,2026-04-16 19:49,,,,"R$ 1.035,20"
CPU,AMD Ryzen 5 5600,1068.99,AMD Ryzen 5 5600,2026-04-16 19:49,,,,"R$ 1.068,99"
CPU,AMD Ryzen 7 7800X3D,2352.93,AMD Ryzen 7 7800X3D,2026-04-16 19:49,,,,"R$ 2.352,93"
CPU,Intel Core i5-12400F,729.4,Intel Core i5-12400F,2026-04-16 19:49,,,,"R$ 729,40"
CPU,AMD Ryzen 5 7600X,1176.46,AMD Ryzen 5 7600X,2026-04-16 19:49,,,,"R$ 1.176,46"
CPU,AMD Ryzen 7 9800X3D,2823.52,AMD Ryzen 7 9800X3D,2026-04-16 19:49,,,,"R$ 2.823,52"
CPU,AMD Ryzen 7 5700G,1152.93,AMD Ryzen 7 5700G,2026-04-16 19:49,,,,"R$ 1.152,93"
CPU,AMD Ryzen 9 9950X3D,4952.93,AMD Ryzen 9 9950X3D,2026-04-16 19:49,,,,"R$ 4.952,93"
CPU,AMD Ryzen 7 5700,1105.87,AMD Ryzen 7 5700,2026-04-16 19:49,,,,"R$ 1.105,87"
CPU,AMD Ryzen 7 5800X,2017.49,AMD Ryzen 7 5800X,2026-04-16 19:49,,,,"R$ 2.017,49"
CPU,AMD Ryzen 5 8500G,835.28,AMD Ryzen 5 8500G,2026-04-16 19:49,,,,"R$ 835,28"
CPU,AMD Ryzen 3 3200G,470.58,AMD Ryzen 3 3200G,2026-04-16 19:49,,,,"R$ 470,58"
CPU,AMD Ryzen 5 8600G,1058.8,AMD Ryzen 5 8600G,2026-04-16 19:49,,,,"R$ 1.058,80"
CPU,AMD Ryzen 5 9600X,1156.9,AMD Ryzen 5 9600X,2026-04-16 19:49,,,,"R$ 1.156,90"
CPU,AMD Ryzen 5 7600,1116.4,AMD Ryzen 5 7600,2026-04-16 19:49,,,,"R$ 1.116,40"
CPU,AMD Ryzen 5 5600G,1099.0,AMD Ryzen 5 5600G,2026-04-16 19:49,,,,"R$ 1.099,00"
CPU,AMD Ryzen 5 4500,705.8,AMD Ryzen 5 4500,2026-04-16 19:49,,,,"R$ 705,80"
CPU,AMD Ryzen 7 7700X,1941.16,AMD Ryzen 7 7700X,2026-04-16 19:49,,,,"R$ 1.941,16"
CPU,Intel Core i5-14600KF,1592.91,Intel Core i5-14600KF,2026-04-16 19:49,,,,"R$ 1.592,91"
CPU,AMD Ryzen 7 9700X,1999.8,AMD Ryzen 7 9700X,2026-04-16 19:49,,,,"R$ 1.999,80"
CPU,AMD Ryzen 3 5300G,694.1,AMD Ryzen 3 5300G,2026-04-16 19:49,,,,"R$ 694,10"
CPU,AMD Threadripper 2970WX,9675.0,AMD Threadripper 2970WX,2026-04-16 19:49,,,,"R$ 9.675,00"
CPU,AMD Ryzen 7 8700G,1764.59,AMD Ryzen 7 8700G,2026-04-16 19:49,,,,"R$ 1.764,59"
CPU,Intel Core i5-14400F,1176.46,Intel Core i5-14400F,2026-04-16 19:49,,,,"R$ 1.176,46"
CPU,AMD Ryzen 5 4600G,1299.0,AMD Ryzen 5 4600G,2026-04-16 19:49,,,,"R$ 1.299,00"
CPU,AMD Ryzen 3 4100,588.22,AMD Ryzen 3 4100,2026-04-16 19:49,,,,"R$ 588,22"
CPU,AMD Ryzen 7 5800XT,1764.6,AMD Ryzen 7 5800XT,2026-04-16 19:49,,,,"R$ 1.764,60"
CPU,Intel Core i5-10400F,741.16,Intel Core i5-10400F,2026-04-16 19:49,,,,"R$ 741,16"
CPU,Intel Core i7-14700K,2470.58,Intel Core i7-14700K,2026-04-16 19:49,,,,"R$ 2.470,58"
CPU,Intel Core i5 12600KF,1176.46,Intel Core i5 12600KF,2026-04-16 19:49,,,,"R$ 1.176,46"
CPU,AMD Ryzen 5 5600X,1295.24,AMD Ryzen 5 5600X,2026-04-16 19:49,,,,"R$ 1.295,24"
CPU,AMD Ryzen 9 7900X,2328.2,AMD Ryzen 9 7900X,2026-04-16 19:49,,,,"R$ 2.328,20"
CPU,AMD Ryzen 5 3600,647.1,AMD Ryzen 5 3600,2026-04-16 19:49,,,,"R$ 647,10"
CPU,AMD Ryzen 5 5600XT,1529.4,AMD Ryzen 5 5600XT,2026-04-16 19:49,,,,"R$ 1.529,40"
CPU,Intel Core i5-3470,109.0,Intel Core i5-3470,2026-04-16 19:49,,,,"R$ 109,00"
CPU,AMD Ryzen 9 5900XT,2599.99,AMD Ryzen 9 5900XT,2026-04-16 19:49,,,,"R$ 2.599,99"
CPU,Intel Core i9-14900K,3410.5,Intel Core i9-14900K,2026-04-16 19:49,,,,"R$ 3.410,50"
CPU,AMD Ryzen 5 3400G,730.0,AMD Ryzen 5 3400G,2026-04-16 19:49,,,,"R$ 730,00"
CPU,Intel Core Ultra 7 265KF,2094.1,Intel Core Ultra 7 265KF,2026-04-16 19:49,,,,"R$ 2.094,10"
CPU,Intel Core i3-12100F,607.0,Intel Core i3-12100F,2026-04-16 19:49,,,,"R$ 607,00"
CPU,Intel Core Ultra 9 285K,3645.8,Intel Core Ultra 9 285K,2026-04-16 19:49,,,,"R$ 3.645,80"
CPU,AMD Ryzen 7 7700,1941.16,AMD Ryzen 7 7700,2026-04-16 19:49,,,,"R$ 1.941,16"
CPU,AMD Ryzen 9 9900X3D,3764.69,AMD Ryzen 9 9900X3D,2026-04-16 19:49,,,,"R$ 3.764,69"
CPU,AMD Ryzen 9 9900X,2281.66,AMD Ryzen 9 9900X,2026-04-16 19:49,,,,"R$ 2.281,66"
CPU,Intel Core i7-3770,549.9,Intel Core i7-3770,2026-04-16 19:49,,,,"R$ 549,90"
CPU,AMD Ryzen 7 8700F,1235.28,AMD Ryzen 7 8700F,2026-04-16 19:49,,,,"R$ 1.235,28"
Video Card,Patrocinado MSI GeForce RTX 4060 8GB Ir à loja,3399.0,Patrocinado MSI GeForce RTX 4060 8GB Ir à loja,2026-04-16 19:49,,,,"R$ 3.399,00"
Video Card,Gigabyte Radeon RX 7600 8GB,1823.52,Gigabyte Radeon RX 7600 8GB,2026-04-16 19:49,,,,"R$ 1.823,52"
Video Card,ASRock Radeon RX 6600 8GB,1778.82,ASRock Radeon RX 6600 8GB,2026-04-16 19:49,,,,"R$ 1.778,82"
Video Card,XFX Radeon RX 9060 XT 16GB,3529.4,XFX Radeon RX 9060 XT 16GB,2026-04-16 19:49,,,,"R$ 3.529,40"
Video Card,Superframe Radeon RX 580 Racer 8GB,2706.86,Superframe Radeon RX 580 Racer 8GB,2026-04-16 19:49,,,,"R$ 2.706,86"
Video Card,MSI GeForce RTX 5060 8GB,2646.94,MSI GeForce RTX 5060 8GB,2026-04-16 19:49,,,,"R$ 2.646,94"
Video Card,GALAX GeForce RTX 3050 6GB,1470.47,GALAX GeForce RTX 3050 6GB,2026-04-16 19:49,,,,"R$ 1.470,47"
Video Card,PCYes Radeon RX 550 4GB,646.94,PCYes Radeon RX 550 4GB,2026-04-16 19:49,,,,"R$ 646,94"
Video Card,XFX Radeon RX 7600 8GB,1905.8,XFX Radeon RX 7600 8GB,2026-04-16 19:49,,,,"R$ 1.905,80"
Video Card,Biostar RX 580 8GB,999.88,Biostar RX 580 8GB,2026-04-16 19:49,,,,"R$ 999,88"
Video Card,INNO3D GeForce RTX 5050 8GB Twin X2,2490.0,INNO3D GeForce RTX 5050 8GB Twin X2,2026-04-16 19:49,,,,"R$ 2.490,00"
Video Card,MSI GeForce RTX 5070 12GB,4941.16,MSI GeForce RTX 5070 12GB,2026-04-16 19:49,,,,"R$ 4.941,16"
Video Card,MSI GeForce RTX 5060 8GB,2941.1,MSI GeForce RTX 5060 8GB,2026-04-16 19:49,,,,"R$ 2.941,10"
Video Card,Asus GeForce RTX 5090 32GB,29411.65,Asus GeForce RTX 5090 32GB,2026-04-16 19:49,,,,"R$ 29.411,65"
Video Card,INNO3D GeForce RTX 3060 12GB,2352.93,INNO3D GeForce RTX 3060 12GB,2026-04-16 19:49,,,,"R$ 2.352,93"
Video Card,ASRock Radeon RX 7600 PRO OC 8GB,1764.69,ASRock Radeon RX 7600 PRO OC 8GB,2026-04-16 19:49,,,,"R$ 1.764,69"
Video Card,Mancer Radeon RX 580 Streaky 8GB,1058.81,Mancer Radeon RX 580 Streaky 8GB,2026-04-16 19:49,,,,"R$ 1.058,81"
Video Card,GALAX GeForce RTX 4060 8GB,3399.0,GALAX GeForce RTX 4060 8GB,2026-04-16 19:49,,,,"R$ 3.399,00"
Video Card,Asus GeForce RTX 5070 Ti 16GB,8117.64,Asus GeForce RTX 5070 Ti 16GB,2026-04-16 19:49,,,,"R$ 8.117,64"
Video Card,MSI GeForce RTX 5060 Ti 16GB,4705.76,MSI GeForce RTX 5060 Ti 16GB,2026-04-16 19:49,,,,"R$ 4.705,76"
Video Card,Asus GeForce RTX 5060 8GB,2823.52,Asus GeForce RTX 5060 8GB,2026-04-16 19:49,,,,"R$ 2.823,52"
Video Card,ASRock Radeon RX 9070 XT 16GB,5411.65,ASRock Radeon RX 9070 XT 16GB,2026-04-16 19:49,,,,"R$ 5.411,65"
Video Card,Gigabyte GeForce RTX 5070 12GB,4326.05,Gigabyte GeForce RTX 5070 12GB,2026-04-16 19:49,,,,"R$ 4.326,05"
Video Card,ASRock Radeon RX 6600 Challenger D 8GB,1882.24,ASRock Radeon RX 6600 Challenger D 8GB,2026-04-16 19:49,,,,"R$ 1.882,24"
Video Card,PNY Quadro A800 40GB,117647.0,PNY Quadro A800 40GB,2026-04-16 19:49,,,,"R$ 117.647,00"
Video Card,PCYes GeForce 210 1GB,188.22,PCYes GeForce 210 1GB,2026-04-16 19:49,,,,"R$ 188,22"
Video Card,Zotac GeForce RTX 5060 Ti 16GB,3999.99,Zotac GeForce RTX 5060 Ti 16GB,2026-04-16 19:49,,,,"R$ 3.999,99"
Video Card,Asus Radeon RX 7600 8GB,1882.34,Asus Radeon RX 7600 8GB,2026-04-16 19:49,,,,"R$ 1.882,34"
Video Card,PowerColor Radeon RX 9060 XT 16GB,3181.8,PowerColor Radeon RX 9060 XT 16GB,2026-04-16 19:49,,,,"R$ 3.181,80"
Video Card,Gigabyte GeForce RTX 5060 8GB,2941.1,Gigabyte GeForce RTX 5060 8GB,2026-04-16 19:49,,,,"R$ 2.941,10"
Video Card,ASRock Radeon RX 9060 XT 16GB,3529.4,ASRock Radeon RX 9060 XT 16GB,2026-04-16 19:49,,,,"R$ 3.529,40"
Video Card,XFX Radeon RX 7600 8GB,1929.4,XFX Radeon RX 7600 8GB,2026-04-16 19:49,,,,"R$ 1.929,40"
Video Card,ASRock Radeon RX 7600 8GB,1882.34,ASRock Radeon RX 7600 8GB,2026-04-16 19:49,,,,"R$ 1.882,34"
Video Card,PCYes GeForce GTX 1660 Super 6GB,1599.0,PCYes GeForce GTX 1660 Super 6GB,2026-04-16 19:49,,,,"R$ 1.599,00"
Video Card,PCYes Radeon RX 570 8GB,917.64,PCYes Radeon RX 570 8GB,2026-04-16 19:49,,,,"R$ 917,64"
Video Card,INNO3D GeForce RTX 4060 Ti OC 8GB,3176.35,INNO3D GeForce RTX 4060 Ti OC 8GB,2026-04-16 19:49,,,,"R$ 3.176,35"
Video Card,Husky GeForce RX 580 8GB,1058.8,Husky GeForce RX 580 8GB,2026-04-16 19:49,,,,"R$ 1.058,80"
Video Card,Asus Radeon RX 9070 XT 16GB,5882.24,Asus Radeon RX 9070 XT 16GB,2026-04-16 19:49,,,,"R$ 5.882,24"
Video Card,XFX Radeon RX 9060 XT 16GB,3235.28,XFX Radeon RX 9060 XT 16GB,2026-04-16 19:49,,,,"R$ 3.235,28"
Video Card,XFX Radeon RX 9060 XT 16GB,3352.9,XFX Radeon RX 9060 XT 16GB,2026-04-16 19:49,,,,"R$ 3.352,90"
Video Card,Husky GeForce GTX 1650 4GB,1529.4,Husky GeForce GTX 1650 4GB,2026-04-16 19:49,,,,"R$ 1.529,40"
Video Card,Gigabyte GeForce RTX 5090 32GB,26941.1,Gigabyte GeForce RTX 5090 32GB,2026-04-16 19:49,,,,"R$ 26.941,10"
Video Card,GALAX GeForce RTX 4060 Ti 8GB,3999.99,GALAX GeForce RTX 4060 Ti 8GB,2026-04-16 19:49,,,,"R$ 3.999,99"
Video Card,MSI GeForce RTX 5050 OC 8GB,2305.87,MSI GeForce RTX 5050 OC 8GB,2026-04-16 19:49,,,,"R$ 2.305,87"
Video Card,GALAX GeForce RTX 4060 Ti 8GB,3999.99,GALAX GeForce RTX 4060 Ti 8GB,2026-04-16 19:49,,,,"R$ 3.999,99"
Video Card,Asus Radeon RX 9060 XT 16GB,3294.11,Asus Radeon RX 9060 XT 16GB,2026-04-16 19:49,,,,"R$ 3.294,11"
Video Card,PCYes GeForce RTX 2060 6GB,1823.5,PCYes GeForce RTX 2060 6GB,2026-04-16 19:49,,,,"R$ 1.823,50"
Video Card,GALAX GeForce RTX 4060 8GB,3399.99,GALAX GeForce RTX 4060 8GB,2026-04-16 19:49,,,,"R$ 3.399,99"
Video Card,GALAX GeForce RTX 5080 16GB,11294.0,GALAX GeForce RTX 5080 16GB,2026-04-16 19:49,,,,"R$ 11.294,00"
Video Card,XFX Radeon RX 9070 XT 16GB,5294.11,XFX Radeon RX 9070 XT 16GB,2026-04-16 19:49,,,,"R$ 5.294,11"
Mother Board,Patrocinado Gigabyte Z890 AORUS PRO ICE Ir à loja,2607.6,Patrocinado Gigabyte Z890 AORUS PRO ICE Ir à loja,2026-04-16 19:50,,,,"R$ 2.607,60"
Mother Board,MSI A520M-A PRO,411.1,MSI A520M-A PRO,2026-04-16 19:50,,,,"R$ 411,10"
Mother Board,Gigabyte B550M Aorus Elite,822.2,Gigabyte B550M Aorus Elite,2026-04-16 19:50,,,,"R$ 822,20"
Mother Board,Asus TUF GAMING B550M-PLUS,819.0,Asus TUF GAMING B550M-PLUS,2026-04-16 19:50,,,,"R$ 819,00"
Mother Board,Gigabyte B550M K,685.0,Gigabyte B550M K,2026-04-16 19:50,,,,"R$ 685,00"
Mother Board,MSI B550M PRO-VDH WIFI,780.0,MSI B550M PRO-VDH WIFI,2026-04-16 19:50,,,,"R$ 780,00"
Mother Board,Gigabyte B650M GAMING WIFI,1021.16,Gigabyte B650M GAMING WIFI,2026-04-16 19:50,,,,"R$ 1.021,16"
Mother Board,ASRock B450M-HDV R4.0,444.4,ASRock B450M-HDV R4.0,2026-04-16 19:50,,,,"R$ 444,40"
Mother Board,Asus TUF GAMING B650M-E WIFI,1399.99,Asus TUF GAMING B650M-E WIFI,2026-04-16 19:50,,,,"R$ 1.399,99"
Mother Board,ASRock B450M Steel Legend,726.6,ASRock B450M Steel Legend,2026-04-16 19:50,,,,"R$ 726,60"
Mother Board,Asus TUF Gaming A520M-Plus,639.9,Asus TUF Gaming A520M-Plus,2026-04-16 19:50,,,,"R$ 639,90"
Mother Board,Gigabyte B850 AORUS ELITE WIFI7,1838.61,Gigabyte B850 AORUS ELITE WIFI7,2026-04-16 19:50,,,,"R$ 1.838,61"
Mother Board,Gigabyte A520 K V2,452.93,Gigabyte A520 K V2,2026-04-16 19:50,,,,"R$ 452,93"
Mother Board,MSI PRO B760M-P,788.8,MSI PRO B760M-P,2026-04-16 19:50,,,,"R$ 788,80"
Mother Board,MSI MPG B550 GAMING PLUS,962.2,MSI MPG B550 GAMING PLUS,2026-04-16 19:50,,,,"R$ 962,20"
Mother Board,Gigabyte H610M K DDR4,475.11,Gigabyte H610M K DDR4,2026-04-16 19:50,,,,"R$ 475,11"
Mother Board,Asus TUF Gaming A520M-PLUS II,639.9,Asus TUF Gaming A520M-PLUS II,2026-04-16 19:50,,,,"R$ 639,90"
Mother Board,Gigabyte B650M AORUS ELITE AX,1470.94,Gigabyte B650M AORUS ELITE AX,2026-04-16 19:50,,,,"R$ 1.470,94"
Mother Board,MSI PRO B650M-P,999.9,MSI PRO B650M-P,2026-04-16 19:50,,,,"R$ 999,90"
Mother Board,MAXSUN B450M MS-Challenger,423.52,MAXSUN B450M MS-Challenger,2026-04-16 19:50,,,,"R$ 423,52"
Mother Board,Mancer A520M DX,399.99,Mancer A520M DX,2026-04-16 19:50,,,,"R$ 399,99"
Mother Board,MSI B550M-A PRO,647.05,MSI B550M-A PRO,2026-04-16 19:50,,,,"R$ 647,05"
Mother Board,MSI PRO A620M-E,655.5,MSI PRO A620M-E,2026-04-16 19:50,,,,"R$ 655,50"
Mother Board,Gigabyte Z890 AORUS PRO ICE,2607.6,Gigabyte Z890 AORUS PRO ICE,2026-04-16 19:50,,,,"R$ 2.607,60"
Mother Board,Mancer B450M DA V2 DDR4,470.58,Mancer B450M DA V2 DDR4,2026-04-16 19:50,,,,"R$ 470,58"
Mother Board,Gigabyte B550M DS3H AC R2,666.6,Gigabyte B550M DS3H AC R2,2026-04-16 19:50,,,,"R$ 666,60"
Mother Board,Asus ROG CROSSHAIR X870E HERO,5999.0,Asus ROG CROSSHAIR X870E HERO,2026-04-16 19:50,,,,"R$ 5.999,00"
Mother Board,Gigabyte B650M D3HP,799.9,Gigabyte B650M D3HP,2026-04-16 19:50,,,,"R$ 799,90"
Mother Board,Gigabyte B760M AORUS ELITE,1068.94,Gigabyte B760M AORUS ELITE,2026-04-16 19:50,,,,"R$ 1.068,94"
Mother Board,Gigabyte A520M DS3H V2,549.9,Gigabyte A520M DS3H V2,2026-04-16 19:50,,,,"R$ 549,90"
Mother Board,Pichau Chronos B550M-CR,611.75,Pichau Chronos B550M-CR,2026-04-16 19:50,,,,"R$ 611,75"
Mother Board,ASRock B650 PG Lightning Wifi,1224.62,ASRock B650 PG Lightning Wifi,2026-04-16 19:50,,,,"R$ 1.224,62"
Mother Board,TGT TGT H81-T,211.75,TGT TGT H81-T,2026-04-16 19:50,,,,"R$ 211,75"
Mother Board,Asus Prime A520M-K,505.87,Asus Prime A520M-K,2026-04-16 19:50,,,,"R$ 505,87"
Mother Board,Gigabyte H410M H V2,719.99,Gigabyte H410M H V2,2026-04-16 19:50,,,,"R$ 719,99"
Mother Board,MSI PRO Z790-P WIFI,1789.19,MSI PRO Z790-P WIFI,2026-04-16 19:50,,,,"R$ 1.789,19"
Mother Board,Asus TUF GAMING B550M-PLUS,917.64,Asus TUF GAMING B550M-PLUS,2026-04-16 19:50,,,,"R$ 917,64"
Mother Board,MSI B840M GAMING WIFI6E,1141.16,MSI B840M GAMING WIFI6E,2026-04-16 19:50,,,,"R$ 1.141,16"
Mother Board,Asus PRIME X399-A,7897.96,Asus PRIME X399-A,2026-04-16 19:50,,,,"R$ 7.897,96"
Mother Board,Asus TUF GAMING A620M-PLUS,919.0,Asus TUF GAMING A620M-PLUS,2026-04-16 19:50,,,,"R$ 919,00"
Mother Board,Asus B650M-AYW,858.99,Asus B650M-AYW,2026-04-16 19:50,,,,"R$ 858,99"
Mother Board,Gigabyte B550 AORUS ELITE,1094.94,Gigabyte B550 AORUS ELITE,2026-04-16 19:50,,,,"R$ 1.094,94"
Mother Board,Asus TUF GAMING B850M-PLUS WIFI,1922.2,Asus TUF GAMING B850M-PLUS WIFI,2026-04-16 19:50,,,,"R$ 1.922,20"
Mother Board,Asus B850M AYW Gaming WiFi,1154.0,Asus B850M AYW Gaming WiFi,2026-04-16 19:50,,,,"R$ 1.154,00"
Mother Board,MSI B550M PRO-VDH,777.7,MSI B550M PRO-VDH,2026-04-16 19:50,,,,"R$ 777,70"
Mother Board,ASRock A520M-HVS,415.71,ASRock A520M-HVS,2026-04-16 19:50,,,,"R$ 415,71"
Mother Board,Asus TUF GAMING A520M-PLUS,744.4,Asus TUF GAMING A520M-PLUS,2026-04-16 19:50,,,,"R$ 744,40"
Mother Board,Asus B760 TUF GAMING PLUS WIFI II,1399.9,Asus B760 TUF GAMING PLUS WIFI II,2026-04-16 19:50,,,,"R$ 1.399,90"
Mother Board,ASRock B550M Steel Legend,1322.2,ASRock B550M Steel Legend,2026-04-16 19:50,,,,"R$ 1.322,20"
Storage,Patrocinado Western Digital Black SN770 2TB Ir à loja,2800.0,Patrocinado Western Digital Black SN770 2TB Ir à loja,2026-04-16 19:50,,,,"R$ 2.800,00"
Storage,Kingston NV3 1TB,1058.81,Kingston NV3 1TB,2026-04-16 19:50,,,,"R$ 1.058,81"
Storage,Kingston NV3 500 GB,658.81,Kingston NV3 500 GB,2026-04-16 19:50,,,,"R$ 658,81"
Storage,Kingston Fury Renegade 8TB,18181.8,Kingston Fury Renegade 8TB,2026-04-16 19:50,,,,"R$ 18.181,80"
Storage,Kingston SA400S37/240G,390.0,Kingston SA400S37/240G,2026-04-16 19:50,,,,"R$ 390,00"
Storage,ADATA Legend 710 512GB,735.2,ADATA Legend 710 512GB,2026-04-16 19:50,,,,"R$ 735,20"
Storage,Kingston NV3 2TB,1999.99,Kingston NV3 2TB,2026-04-16 19:50,,,,"R$ 1.999,99"
Storage,SanDisk SSD 1TB Plus,887.78,SanDisk SSD 1TB Plus,2026-04-16 19:50,,,,"R$ 887,78"
Storage,ADATA Ultimate SU650 480GB,588.12,ADATA Ultimate SU650 480GB,2026-04-16 19:50,,,,"R$ 588,12"
Storage,Kingston NV2 500GB,729.0,Kingston NV2 500GB,2026-04-16 19:50,,,,"R$ 729,00"
Storage,Rise Mode Gamer Line 2TB,172.89,Rise Mode Gamer Line 2TB,2026-04-16 19:50,,,,"R$ 172,89"
Storage,Kingston SA400S37/480G,632.93,Kingston SA400S37/480G,2026-04-16 19:50,,,,"R$ 632,93"
Storage,Western Digital Green PC SN350 500GB,698.0,Western Digital Green PC SN350 500GB,2026-04-16 19:50,,,,"R$ 698,00"
Storage,Western Digital SN3000 1TB,870.0,Western Digital SN3000 1TB,2026-04-16 19:50,,,,"R$ 870,00"
Storage,Western Digital SN8100 4TB,12941.1,Western Digital SN8100 4TB,2026-04-16 19:50,,,,"R$ 12.941,10"
Storage,ADATA Legend 860 1TB,1082.3,ADATA Legend 860 1TB,2026-04-16 19:50,,,,"R$ 1.082,30"
Storage,SanDisk Plus NVMe 250GB,449.0,SanDisk Plus NVMe 250GB,2026-04-16 19:50,,,,"R$ 449,00"
Storage,Crucial BX500 500GB,677.0,Crucial BX500 500GB,2026-04-16 19:50,,,,"R$ 677,00"
Storage,Seagate ST1000DM003,449.0,Seagate ST1000DM003,2026-04-16 19:50,,,,"R$ 449,00"
Storage,Western Digital WD Green 1TB,1139.0,Western Digital WD Green 1TB,2026-04-16 19:50,,,,"R$ 1.139,00"
Storage,Patriot P300 512GB,588.22,Patriot P300 512GB,2026-04-16 19:50,,,,"R$ 588,22"
Storage,ADATA XPG GAMMIX S70 Blade 1TB,1529.4,ADATA XPG GAMMIX S70 Blade 1TB,2026-04-16 19:50,,,,"R$ 1.529,40"
Storage,SanDisk Plus 1TB,849.7,SanDisk Plus 1TB,2026-04-16 19:50,,,,"R$ 849,70"
Storage,Kingston Fury Renegade 2TB,3764.69,Kingston Fury Renegade 2TB,2026-04-16 19:50,,,,"R$ 3.764,69"
Storage,Seagate BarraCuda 2TB,611.75,Seagate BarraCuda 2TB,2026-04-16 19:50,,,,"R$ 611,75"
Storage,Western Digital WD5000AZLX,147.0,Western Digital WD5000AZLX,2026-04-16 19:50,,,,"R$ 147,00"
Storage,Rise Mode Gamer Z Series 256GB,279.37,Rise Mode Gamer Z Series 256GB,2026-04-16 19:50,,,,"R$ 279,37"
Storage,Winmemory SWR128G,152.93,Winmemory SWR128G,2026-04-16 19:50,,,,"R$ 152,93"
Storage,Kingston Fury Renegade 1TB,2176.46,Kingston Fury Renegade 1TB,2026-04-16 19:50,,,,"R$ 2.176,46"
Storage,SanDisk 500GB SanDisk Plus,599.89,SanDisk 500GB SanDisk Plus,2026-04-16 19:50,,,,"R$ 599,89"
Storage,Alltek SDD 256GB,235.28,Alltek SDD 256GB,2026-04-16 19:50,,,,"R$ 235,28"
Storage,Seagate ST3500312CS,139.0,Seagate ST3500312CS,2026-04-16 19:50,,,,"R$ 139,00"
Storage,Samsung 990 EVO Plus 2TB,2117.64,Samsung 990 EVO Plus 2TB,2026-04-16 19:50,,,,"R$ 2.117,64"
Storage,Kingston Fury Renegade 4TB,6299.99,Kingston Fury Renegade 4TB,2026-04-16 19:50,,,,"R$ 6.299,99"
Storage,Winmemory SSD Winmemory 512GB,539.9,Winmemory SSD Winmemory 512GB,2026-04-16 19:50,,,,"R$ 539,90"
Storage,Mancer Reaper RF 480GB,764.69,Mancer Reaper RF 480GB,2026-04-16 19:50,,,,"R$ 764,69"
Storage,Western Digital AV-GP 500 GB,129.0,Western Digital AV-GP 500 GB,2026-04-16 19:50,,,,"R$ 129,00"
Storage,ADATA Legend 710 256GB,458.81,ADATA Legend 710 256GB,2026-04-16 19:50,,,,"R$ 458,81"
Storage,Kingston KC3000 1TB,1875.0,Kingston KC3000 1TB,2026-04-16 19:50,,,,"R$ 1.875,00"
Storage,Toshiba NTC 256GB,305.87,Toshiba NTC 256GB,2026-04-16 19:50,,,,"R$ 305,87"
Storage,Rise Mode Gamer Line 120GB,188.16,Rise Mode Gamer Line 120GB,2026-04-16 19:50,,,,"R$ 188,16"
Storage,Western Digital Black SN770 2TB,2800.0,Western Digital Black SN770 2TB,2026-04-16 19:50,,,,"R$ 2.800,00"
Storage,Kingston NV3 4TB,3529.4,Kingston NV3 4TB,2026-04-16 19:50,,,,"R$ 3.529,40"
Storage,SanDisk Plus 500GB,558.0,SanDisk Plus 500GB,2026-04-16 19:50,,,,"R$ 558,00"
Storage,Seagate IronWolf Pro 28TB,5599.0,Seagate IronWolf Pro 28TB,2026-04-16 19:50,,,,"R$ 5.599,00"
Storage,Corsair MP700 Elite 1TB,1633.05,Corsair MP700 Elite 1TB,2026-04-16 19:50,,,,"R$ 1.633,05"
